LST_Celsius,NDBI,NDVI,QA_PIXEL,QA_RADSAT,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SR_QA_AEROSOL,ST_ATRAN,ST_B10,ST_CDIST,ST_DRAD,ST_EMIS,ST_EMSD,ST_QA,ST_TRAD,ST_URAD,Latitude,Longitude
36.31749394999997,-0.36035046302228013,0.7592853088522,21824,0,0.024592500000000003,0.030766249999999995,0.05251875000000002,0.042673749999999996,0.311885,0.14665125,0.06577375000000002,160,7162.5,309.46749394999995,1386.5,1182.5,9843.5,126,228.5,10267.5,2519.5,19.13586726654984,72.91378124495024
32.08085816000005,-0.29612945077122693,-0.022716774000706746,21952,0,0.029542499999999985,0.038562499999999986,0.054911249999999995,0.04704625000000001,0.04495624999999999,0.024413749999999984,0.016259999999999997,192,7180.0,305.23085816,1927.5,1177.5,9880.0,0,204.0,9842.0,2505.0,19.12508748314041,72.9698361186793
43.86960914000002,0.010259774802730702,0.16077162393731176,21824,0,0.08465250000000002,0.09533624999999998,0.11568624999999999,0.12610875000000002,0.17442625,0.1780425,0.15275625,96,7099.0,317.01960914,687.5,1200.5,9715.0,89,227.0,10885.0,2565.0,18.994652103886253,72.82700398850429
29.426765630000034,0.2935355034814263,-0.32175093315235803,21952,0,-0.0012850000000000084,0.017882499999999996,0.05348125000000001,0.02434499999999999,0.012492500000000004,0.022873749999999998,0.02224124999999999,224,7098.0,302.57676563,759.5,1200.5,9880.0,0,216.5,9494.0,2572.0,19.083585317014087,72.72702149738178
33.26007506000002,-0.2279970836371213,-0.26275637818909464,21952,0,0.04950749999999998,0.05535125000000002,0.07544000000000001,0.06310625,0.036843749999999995,0.02316249999999999,0.018088749999999987,96,7151.0,306.41007506,973.0,1186.0,9880.0,0,211.5,9905.5,2523.5,18.96958910745932,72.95366644356514
44.19432103999998,0.06279510408987614,0.2998546609883052,21824,0,0.06182749999999998,0.06729999999999997,0.08693499999999998,0.10357250000000001,0.1922875,0.218055,0.15615250000000003,96,7028.0,317.34432103999995,2266.0,1222.0,9570.0,147,222.0,10879.0,2590.0,19.038040732109227,73.0555353967843
29.59253960000001,0.2529843754722115,-0.3672111003020839,21952,0,0.005438750000000006,0.021319999999999992,0.0594625,0.03337875,0.015448749999999997,0.025912500000000005,0.024468749999999997,224,7108.5,302.7425396,664.5,1197.5,9880.0,0,220.5,9539.0,2564.0,19.103258421736303,72.75073702088254
30.341085980000003,-0.04143895580198451,-0.24113667117726656,21952,0,0.041408749999999994,0.052065,0.07780500000000001,0.06019125,0.0368025,0.033873749999999994,0.029418749999999994,160,7135.5,303.49108598,713.0,1190.0,9880.0,0,217.0,9650.5,2535.5,18.950993981078046,72.92267456626303
39.67398959000002,0.031864358712055924,0.2120078615355354,21824,0,0.041601250000000006,0.048696249999999996,0.06868875000000002,0.07768125000000001,0.11948125000000001,0.12734625,0.09331500000000001,128,7218.5,312.82398959,2207.0,1166.0,9601.0,118,209.5,10432.0,2471.0,19.056366363905266,73.0382877433292
44.65404473000001,0.10407349516731003,0.24812912170929838,21824,0,0.05594249999999998,0.06365625,0.08429499999999998,0.105745,0.17554,0.21632250000000003,0.16570875,96,7446.0,317.80404473,2341.0,1067.0,9431.0,182,229.0,10945.5,2241.5,19.07361401736036,73.04098268918156
45.725594,0.04656855686432629,0.09945618332018769,21824,0,0.07354250000000001,0.08649499999999999,0.1173225,0.1355825,0.16553,0.18170000000000003,0.14875500000000003,96,7058.0,318.875594,1706.0,1209.0,9669.0,109,211.0,11105.0,2560.0,18.96824163453314,73.02589099240835
30.74612135000001,-0.1101344013032855,-0.20174250466742308,21952,0,0.05577750000000001,0.05884375,0.07392750000000001,0.06155249999999998,0.04088625,0.03277374999999999,0.026393750000000007,80,7111.5,303.89612135,433.5,1197.0,9880.0,0,224.5,9703.0,2555.0,18.973631526237856,72.86069081165877
45.06249811999999,0.01596607367112412,0.2513120516153884,21824,0,0.064055,0.07605874999999998,0.10369625000000002,0.11662124999999998,0.19491375,0.20123875,0.16686375,113,7152.5,318.21249811999996,1021.5,1185.5,9594.0,117,237.0,11032.5,2527.5,19.070649576922765,72.87820795969911
37.38562520000005,-0.02671388659796762,0.5089713370186137,21824,0,0.032924999999999996,0.041271249999999995,0.0689775,0.07317125,0.22486125,0.21316,0.13644875,128,7158.0,310.5356252,1520.0,1184.0,9824.0,79,205.0,10442.5,2524.0,19.228303909285742,72.89761156983609
48.665091200000006,0.15830726164992584,0.17927947788549792,21824,0,0.06541625000000001,0.07259374999999998,0.08950624999999998,0.10005249999999999,0.14376375000000002,0.1978425,0.1775475,96,7182.5,321.8150912,2403.5,1177.0,9718.0,70,201.0,11570.0,2503.0,19.197581526568854,72.99786355554383
30.098406560000058,-0.04869510455833603,-0.36526905829596423,21952,0,0.04454374999999999,0.058403749999999977,0.08694874999999999,0.07611375000000001,0.035386249999999994,0.03209999999999999,0.027425000000000005,192,7122.0,303.24840656000003,820.5,1194.0,9880.0,0,219.0,9637.5,2553.0,19.181950840625174,72.77903395233231
45.41968121000002,0.10761208474952817,0.28049070942541704,21824,0,0.05817,0.06699750000000002,0.09372749999999999,0.12272625000000001,0.2184125,0.27108875,0.19107749999999998,96,7154.0,318.56968121,1188.5,1185.0,9717.5,126,229.5,11089.0,2527.0,19.16901510053385,72.88629279725617
46.59718910000004,0.052262332933706294,0.19139435114747302,21824,0,0.0536325,0.07026999999999997,0.10496124999999998,0.126755,0.18676,0.2073575,0.17379375,160,7196.0,319.7471891,2724.5,1173.5,9666.0,124,209.5,11196.5,2491.5,19.150150479567344,73.04286915127821
38.759669239999994,-0.08793346262178517,0.3159379210678805,21824,0,0.04798124999999999,0.06774,0.11058500000000002,0.12247875,0.23561375,0.19752625,0.1293675,192,7144.0,311.90966923999997,932.0,1188.0,9713.0,43,213.0,10306.0,2535.5,19.171979540971446,72.85179749034599
29.790784760000008,0.11836067303127808,-0.3325213641082979,21952,0,0.020000000000000004,0.035138749999999996,0.06695625,0.04171124999999999,0.020893750000000003,0.026503750000000006,0.02341,224,7109.5,302.94078476,111.5,1197.5,9880.0,0,334.0,9582.0,2556.0,18.90194596656512,72.86554171419301
42.271684789999995,-0.044701047369308876,0.28777739972023736,21824,0,0.0434025,0.055791250000000014,0.085395,0.094195,0.170315,0.15574,0.12157124999999999,177,7143.5,315.42168479,845.5,1188.0,9703.0,93,223.0,10655.5,2535.5,19.15634885502777,72.85125850117552
40.78997312000001,-0.017947629533335157,0.20078238078472785,21824,0,0.06718999999999997,0.08368999999999999,0.1113825,0.12769000000000003,0.1918475,0.18508249999999998,0.140615,160,6909.0,313.93997312,1129.0,1258.0,9634.0,115,232.0,10620.0,2691.0,19.044778096740124,72.87281806799439
29.32935206000002,-0.09260883291823073,-0.24523226791382927,21952,0,0.03874124999999999,0.054127499999999995,0.08418500000000001,0.06423374999999998,0.03893375,0.032333749999999994,0.029171249999999996,224,7122.5,302.47935206,725.5,1194.0,9880.0,0,222.5,9579.5,2552.0,19.09759903544635,72.79277817617934
46.668967520000024,-0.004375110482587986,0.31548635429629834,21824,0,0.04194500000000001,0.053412499999999974,0.07909749999999999,0.08869500000000002,0.1704525,0.1689675,0.12593,224,7017.0,319.81896752,2503.0,1225.0,9581.0,141,219.0,11271.0,2599.0,19.06849362024088,73.06469821268232
32.51665571000001,-0.23070697988085873,-0.0014044687642499744,21952,0,0.017524999999999985,0.025389999999999996,0.04572624999999998,0.034313750000000004,0.0342175,0.021388749999999998,0.015366249999999998,224,7159.0,305.66665571,1247.0,1183.5,9880.0,0,216.5,9828.0,2522.0,19.12832141816324,72.90165398861463
34.54183255999999,-0.31997422795198327,0.7417977228739118,21824,0,0.021952499999999986,0.028373750000000003,0.05205124999999999,0.041188749999999996,0.27785375,0.143145,0.06526499999999999,192,7164.0,307.69183255999997,1394.5,1182.0,9843.0,121,227.5,10077.5,2518.5,19.127782428992766,72.91674568538784
44.250718370000016,0.03341034245525911,0.1716465468582146,21824,0,0.08149,0.09518500000000002,0.12247875,0.14216874999999998,0.2010875,0.21498875,0.18070999999999998,96,7133.0,317.40071837,995.5,1191.0,9644.0,119,228.0,10814.5,2544.5,19.181142356869465,72.81568521592439
29.876235260000044,0.08429384224559641,-0.33181156644963616,21952,0,0.02435875,0.040748749999999986,0.072965,0.054333749999999986,0.027259999999999993,0.032278749999999995,0.02781,208,7109.0,303.02623526,189.0,1198.0,9880.0,0,287.5,9587.0,2557.0,18.911917266218847,72.8631162629259
45.66919667000002,0.0692266584161897,0.28370888672301176,21824,0,0.0532475,0.06046625,0.07986750000000001,0.09232500000000002,0.16546125,0.19007375,0.14439624999999998,96,7410.5,318.81919667,2294.5,1082.5,9463.0,141,214.0,11159.5,2277.5,19.06121726643951,73.0450251079601
42.63741292999998,0.03599301548739747,0.18419077017770458,21824,0,0.07614125,0.08913499999999999,0.10399875,0.10934750000000001,0.15872375,0.17057624999999998,0.158545,96,7193.5,315.78741292999996,2178.0,1174.0,9614.0,130,220.5,10766.0,2494.0,19.099216002957768,73.00460092017472
33.465156260000015,-0.332766924045395,0.6466998449865382,21824,0,0.02341,0.029061249999999997,0.05034624999999998,0.040597499999999995,0.18922125,0.09473124999999999,0.044584999999999986,160,7188.5,306.61515626,2117.5,1175.5,9747.0,93,210.5,9880.5,2497.5,19.10757033510008,72.99220416925387
39.904705939999985,-0.03909072698810743,0.3492088721913158,21824,0,0.054485000000000006,0.06136,0.08011499999999999,0.08444624999999997,0.17507250000000002,0.1619,0.11081875,96,7203.5,313.05470593999996,1693.0,1171.5,9631.0,94,211.5,10412.0,2485.0,19.018367627387008,73.00567889851567
41.70087545000001,-0.02599696013916589,0.3095255894621951,21824,0,0.0597925,0.070875,0.09779750000000001,0.11545250000000001,0.2189625,0.20786625,0.15622125,128,7160.0,314.85087545,1227.0,1183.0,9599.0,164,246.0,10625.0,2521.0,19.07550047945701,72.90057601027368
29.344733150000025,0.28924462840099796,-0.3779565310036222,21952,0,-0.000996250000000004,0.01792374999999999,0.0630925,0.032333749999999994,0.014596250000000005,0.026476249999999993,0.024839999999999987,208,7111.5,302.49473315,844.0,1197.0,9880.0,0,213.5,9517.0,2561.0,19.016481165290358,72.77041012560476
30.51027797000006,-0.07180245088983331,-0.14749280597563183,21952,0,0.03166000000000001,0.042082499999999995,0.07080625000000002,0.058568749999999975,0.04351250000000001,0.037682499999999994,0.03322749999999999,176,7129.0,303.66027797000004,653.0,1192.0,9880.0,0,220.5,9686.0,2546.5,19.032381345819275,72.81487673216868
29.237065519999987,0.23592493297587122,-0.3284345642265836,21952,0,0.004132499999999983,0.0249775,0.05716625,0.02677874999999999,0.013537499999999994,0.021897499999999986,0.021595000000000003,224,7092.0,302.38706551999996,614.0,1202.0,9880.0,0,218.0,9480.0,2577.0,19.11134325929338,72.70411445763673
45.110350400000016,0.1119131039228214,0.1377325225776274,21824,0,0.06630999999999998,0.08195750000000002,0.10976000000000002,0.11982500000000001,0.158105,0.19795249999999998,0.174,160,6909.0,318.2603504,1041.0,1259.0,9634.0,105,230.0,10991.0,2691.0,19.036962753768282,72.8706621113125
31.185336919999997,-0.1070564407721398,-0.19150217288863305,21952,0,0.020687499999999998,0.03397,0.06732750000000001,0.056891250000000004,0.03860374999999999,0.0311375,0.02588499999999999,208,7191.5,304.33533692,1351.0,1174.5,9880.0,0,207.5,9727.5,2495.0,19.00273694144333,72.97792095623637
29.348151169999994,0.17503743369794178,-0.27590662033324426,21952,0,0.011296249999999994,0.025953749999999998,0.06328500000000001,0.03579874999999999,0.020316249999999994,0.02893749999999999,0.027094999999999994,224,7101.5,302.49815116999997,551.5,1199.5,9880.0,0,222.0,9513.5,2569.5,19.123470515628995,72.72648250821132
31.33402079000001,-0.11158386301725284,-0.16950630923998355,21952,0,0.015929999999999986,0.02383624999999999,0.05792249999999999,0.037709999999999994,0.026778750000000004,0.02140249999999999,0.01648000000000001,208,7163.0,304.48402079,1479.0,1182.5,9880.0,0,208.5,9723.5,2519.5,19.15554037127206,72.91674568538784
29.884780309999996,0.14086464486027706,-0.3346658722684554,21952,0,0.010842500000000005,0.02901999999999999,0.06450875,0.0434025,0.021636249999999996,0.02873125,0.026916250000000003,224,7118.0,303.03478031,699.5,1195.0,9880.0,0,231.5,9622.5,2556.0,19.11080427012291,72.77714749023566
43.32443495000007,-0.07016670223613385,0.32571529287350914,21824,0,0.051074999999999995,0.062308749999999996,0.09125249999999999,0.10042375,0.19744375,0.1715525,0.12885875000000002,160,7163.5,316.47443495000005,1181.5,1182.5,9615.0,109,231.0,10856.5,2519.0,19.05097647220055,72.90785236407505
37.88294711000003,0.002393339873347575,0.16465612898338244,21824,0,0.06703875000000001,0.07553625,0.09953000000000001,0.1171575,0.16334375,0.16412749999999998,0.12500875,96,7142.0,311.03294711,810.5,1188.0,9656.0,148,243.0,10317.0,2536.0,19.021871056995074,72.84991102824934
29.442146719999982,0.25649031024104857,-0.32556003469918854,21952,0,-0.001106250000000017,0.016232499999999997,0.0567675,0.03247124999999999,0.01652125,0.02792,0.0264075,224,7079.0,302.59214671999996,771.5,1206.0,9880.0,0,216.5,9528.0,2581.5,18.967972139947904,72.77418304979807
46.962917240000024,0.11590856098861968,0.26842300624601895,21824,0,0.0478025,0.060273750000000015,0.08597250000000001,0.09977749999999999,0.17299625,0.2183575,0.18137,160,7170.5,320.11291724,1986.5,1180.5,9608.0,85,206.0,11204.0,2513.5,19.22965138221192,72.94719857351949
40.40031884000001,0.002494809748948862,0.30029382601497334,21824,0,0.04241249999999999,0.061360000000000026,0.08719625,0.0961475,0.178675,0.17956875,0.1469125,209,7142.5,313.55031884,993.5,1188.0,9770.0,81,216.5,10509.5,2536.5,19.181681346039937,72.8466770932265
29.45923682,-0.12898916431646118,-0.24678982868083157,21952,0,0.04535499999999999,0.05856875,0.0860825,0.07082,0.04278374999999998,0.033007499999999995,0.028071250000000006,208,7127.0,302.60923682,727.5,1192.5,9880.0,0,222.5,9593.5,2548.5,19.080351381991257,72.80706138919683
37.910291270000016,-0.07891232116868488,0.46388103632155214,21824,0,0.04162874999999999,0.047376249999999995,0.0709575,0.0719475,0.19645374999999998,0.16771625,0.10237625,96,7296.0,311.06029127,2240.0,1132.0,9697.0,154,216.0,10353.5,2393.0,19.06121726643951,73.03855723791443
29.466072859999997,0.2620557156580208,-0.3336417522047129,21952,0,-0.0010374999999999968,0.017525,0.05440249999999999,0.028827500000000006,0.014403750000000007,0.024633749999999996,0.02294249999999999,224,7103.5,302.61607286,707.0,1199.0,9880.0,0,218.5,9527.0,2568.0,19.09517358417923,72.73887925913216
31.101595429999975,0.0015033483668172407,-0.24881760230310512,21952,0,0.012712499999999988,0.02769999999999999,0.06122250000000001,0.04554749999999999,0.02739749999999999,0.027480000000000004,0.025142499999999998,192,7155.5,304.25159542999995,1099.5,1185.0,9880.0,0,211.5,9703.0,2520.0,18.98306383672111,72.96121229195175
30.317159840000045,-0.011163654423355159,-0.3341106876741938,21952,0,0.030120000000000008,0.04602875000000001,0.07813500000000001,0.05863750000000001,0.029267500000000002,0.02862125,0.024441249999999998,224,7124.0,303.46715984,486.5,1194.0,9880.0,0,222.0,9639.0,2545.0,18.91353423373026,72.90192348319987
44.999264750000066,-0.07213027272212745,0.25260960334029225,21824,0,0.0594075,0.06894999999999998,0.09380999999999998,0.0988975,0.16575,0.1434475,0.11041999999999999,128,7199.0,318.14926475000004,2162.5,1172.0,9636.0,131,220.5,11038.5,2488.5,19.079273403650312,73.0134942414875
30.493187869999986,-0.02672098064130329,-0.2918873638765386,21952,0,0.03649999999999999,0.04759624999999999,0.07763999999999999,0.0626525,0.03434124999999999,0.032553750000000006,0.02735625,162,7107.5,303.64318786999996,238.0,1198.0,9880.0,0,261.5,9671.5,2559.0,18.954227916100876,72.85098900659028
32.84649464000006,-0.3173150532396132,0.08564545962919971,21952,0,0.018638749999999996,0.02719125,0.0507725,0.03985499999999999,0.04732125000000001,0.024523749999999997,0.016878749999999998,192,7160.5,305.99649464000004,1298.5,1183.0,9880.0,0,215.5,9872.0,2521.0,19.12886040733371,72.90677438573411
29.67115406000005,-0.1290357851330032,-0.23672650475184812,21952,0,0.04773374999999998,0.061195,0.08953375,0.07319875,0.04517624999999999,0.03484999999999999,0.03174250000000001,224,7130.0,302.82115406,714.0,1192.0,9880.0,0,223.5,9610.5,2546.5,19.090322681644984,72.8135292592425
43.22018534,-0.07933532902405421,0.33949501093156675,21824,0,0.073185,0.07959249999999998,0.09689,0.10045124999999999,0.20371375,0.17376625,0.12714,96,7178.5,316.37018534,1331.0,1178.5,9596.0,124,227.5,10832.5,2506.0,19.03588477542734,72.94692907893425
44.033674099999985,0.05754041366935295,0.11139345733475664,21824,0,0.07087500000000002,0.08232875,0.10470000000000002,0.11758374999999999,0.14706375,0.16502125,0.14134375,96,7158.5,317.18367409999996,826.0,1183.5,9723.0,104,232.5,10953.5,2522.0,19.01297773568229,72.89491662398373
37.19079806000002,-0.2125886524822696,0.47450236353738284,21824,0,0.036513749999999984,0.043952500000000005,0.06629625,0.06093374999999998,0.17097500000000002,0.11102499999999998,0.06328500000000001,128,7164.0,310.34079806,1256.5,1182.5,9714.0,61,207.0,10213.5,2513.0,18.95395842151564,72.98465832086727
37.98548771000003,-0.1006078420181496,0.404906746320851,21824,0,0.042054999999999995,0.05359125000000001,0.08027999999999999,0.08168249999999999,0.1928375,0.15758250000000001,0.10479624999999998,160,7153.0,311.13548771,881.0,1185.5,9691.0,82,227.0,10299.0,2526.5,19.022410046165547,72.87982492721052
29.37891335000006,0.17745263552804347,-0.28142731313627894,21952,0,0.006538749999999996,0.022887500000000005,0.06313374999999999,0.03909875,0.021925,0.031384999999999996,0.0294875,224,7115.0,302.52891335000004,695.5,1196.0,9880.0,0,218.5,9542.5,2558.0,19.03534578625687,72.77768647940613
42.639121939999995,-0.062513603056758,0.2711491725494735,21824,0,0.04978250000000001,0.06380750000000002,0.08699000000000001,0.09447,0.16476000000000002,0.14537250000000002,0.1140775,160,7063.0,315.78912194,1800.0,1208.0,9624.0,194,239.0,10757.0,2557.0,18.97929091252781,73.03289785162448
39.390293929999984,-0.08513857218031923,0.277203576820346,21824,0,0.06800124999999999,0.07630624999999999,0.09759124999999999,0.10503000000000001,0.18559125,0.15646875000000002,0.11719874999999999,96,7193.0,312.54029392999996,2133.5,1174.0,9591.0,156,228.0,10352.0,2494.0,19.094904089593992,73.00163647973713
43.85251904000006,-0.008787685444826318,0.13953988389593638,21824,0,0.11180875000000001,0.12729125,0.15677125,0.17758875,0.2351875,0.23109,0.17063124999999998,96,7100.0,317.00251904000004,271.0,1200.5,9535.0,206,310.0,10709.5,2564.5,18.93051239260012,72.83428034230566
